Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US West (Oregon),us-west-2,us-west-2d,5/4/2024 19:16,0.1047
US,US West (Oregon),us-west-2,us-west-2c,5/5/2024 0:16,0.0998
US,US West (Oregon),us-west-2,us-west-2a,5/5/2024 1:31,0.1024
US,US West (Oregon),us-west-2,us-west-2d,5/5/2024 1:47,0.1049
US,US West (Oregon),us-west-2,us-west-2d,5/5/2024 5:16,0.105
US,US West (Oregon),us-west-2,us-west-2c,5/5/2024 9:02,0.1002
US,US West (Oregon),us-west-2,us-west-2a,5/5/2024 10:32,0.1025
US,US West (Oregon),us-west-2,us-west-2d,5/5/2024 12:17,0.1054
US,US West (Oregon),us-west-2,us-west-2a,5/5/2024 16:17,0.1027
US,US West (Oregon),us-west-2,us-west-2d,5/5/2024 18:32,0.1056
US,US West (Oregon),us-west-2,us-west-2c,5/5/2024 21:17,0.1006
US,US West (Oregon),us-west-2,us-west-2a,5/5/2024 22:31,0.103
US,US West (Oregon),us-west-2,us-west-2d,5/6/2024 2:47,0.1057
US,US West (Oregon),us-west-2,us-west-2c,5/6/2024 6:02,0.1007
US,US West (Oregon),us-west-2,us-west-2a,5/6/2024 7:02,0.1031
US,US West (Oregon),us-west-2,us-west-2c,5/6/2024 9:47,0.1008
US,US West (Oregon),us-west-2,us-west-2d,5/6/2024 11:02,0.1058
US,US West (Oregon),us-west-2,us-west-2c,5/6/2024 17:17,0.1009
US,US West (Oregon),us-west-2,us-west-2c,5/6/2024 23:02,0.101
US,US West (Oregon),us-west-2,us-west-2a,5/6/2024 23:32,0.1034
US,US West (Oregon),us-west-2,us-west-2d,5/7/2024 1:17,0.1059
US,US West (Oregon),us-west-2,us-west-2c,5/7/2024 2:47,0.1011
US,US West (Oregon),us-west-2,us-west-2c,5/7/2024 6:02,0.1013
US,US West (Oregon),us-west-2,us-west-2d,5/7/2024 7:17,0.1061
US,US West (Oregon),us-west-2,us-west-2a,5/7/2024 8:17,0.1036
US,US West (Oregon),us-west-2,us-west-2d,5/7/2024 11:47,0.1062
US,US West (Oregon),us-west-2,us-west-2a,5/7/2024 13:47,0.1039
US,US West (Oregon),us-west-2,us-west-2c,5/7/2024 14:32,0.1015
US,US West (Oregon),us-west-2,us-west-2d,5/7/2024 18:32,0.1063
US,US West (Oregon),us-west-2,us-west-2a,5/7/2024 19:47,0.104
US,US West (Oregon),us-west-2,us-west-2d,5/7/2024 21:47,0.1065
US,US West (Oregon),us-west-2,us-west-2c,5/7/2024 23:32,0.1016
US,US West (Oregon),us-west-2,us-west-2d,5/8/2024 6:47,0.1066
US,US West (Oregon),us-west-2,us-west-2c,5/8/2024 7:02,0.1017
US,US West (Oregon),us-west-2,us-west-2c,5/8/2024 10:46,0.102
US,US West (Oregon),us-west-2,us-west-2a,5/8/2024 11:32,0.1041
US,US West (Oregon),us-west-2,us-west-2d,5/8/2024 14:17,0.1069
US,US West (Oregon),us-west-2,us-west-2a,5/8/2024 14:47,0.1043
US,US West (Oregon),us-west-2,us-west-2c,5/8/2024 17:47,0.1021
US,US West (Oregon),us-west-2,us-west-2a,5/8/2024 21:17,0.1045
US,US West (Oregon),us-west-2,us-west-2c,5/8/2024 23:47,0.1022
US,US West (Oregon),us-west-2,us-west-2d,5/9/2024 5:02,0.1072
US,US West (Oregon),us-west-2,us-west-2c,5/9/2024 6:32,0.1024
US,US West (Oregon),us-west-2,us-west-2d,5/9/2024 11:47,0.1074
US,US West (Oregon),us-west-2,us-west-2a,5/9/2024 12:31,0.1047
US,US West (Oregon),us-west-2,us-west-2a,5/9/2024 17:47,0.1049
US,US West (Oregon),us-west-2,us-west-2c,5/9/2024 20:02,0.1026
US,US West (Oregon),us-west-2,us-west-2a,5/15/2024 10:32,0.109
US,US West (Oregon),us-west-2,us-west-2d,5/15/2024 12:31,0.1111
US,US West (Oregon),us-west-2,us-west-2c,5/15/2024 13:01,0.1055
US,US West (Oregon),us-west-2,us-west-2a,5/15/2024 18:16,0.1091
US,US West (Oregon),us-west-2,us-west-2d,5/15/2024 23:16,0.1113
