panel,instance_type,gpu_model_clean,gpu_vintage_group,canonical_basis_scenario,base_ondemand_voll_usd_per_mwh,gpu_class_median_voll_usd_per_mwh,distance_to_gpu_class_median,H_CUMULATIVE,U_mth,service_credit_share,voll_ondemand_incl_sla_usd_per_mwh
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,15.700000000000001,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,15.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,15.9,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,16.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,16.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,16.2,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,16.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,16.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,16.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,16.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,16.7,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,16.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,16.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,17.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,17.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,17.2,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,17.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,17.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,17.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,17.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,17.7,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,17.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,17.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,18.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,18.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,18.2,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,18.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,18.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,18.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,18.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,18.7,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,18.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,18.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,19.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,19.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,19.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,19.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,19.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,19.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,19.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,19.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,19.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,19.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,20.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,20.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,20.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,20.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,20.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,20.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,20.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,20.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,20.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,20.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,21.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,21.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,21.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,21.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,21.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,21.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,21.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,21.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,21.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,21.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,22.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,22.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,22.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,22.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,22.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,22.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,22.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,22.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,22.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,22.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,23.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,23.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,23.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,23.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,23.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,23.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,23.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,23.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,23.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,23.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,24.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,24.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,24.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,24.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,24.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,24.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,24.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,24.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,24.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,24.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,25.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,25.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,25.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,25.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,25.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,25.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,25.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,25.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,25.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,25.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,26.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,26.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,26.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,26.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,26.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,26.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,26.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,26.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,26.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,26.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,27.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,27.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,27.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,27.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,27.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,27.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,27.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,27.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,27.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,27.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,28.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,28.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,28.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,28.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,28.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,28.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,28.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,28.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,28.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,28.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,29.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,29.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,29.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,29.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,29.400000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,29.5,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,29.6,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,29.700000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,29.8,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,29.900000000000002,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,30.0,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,30.1,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,30.200000000000003,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,30.3,0.25,0.3,385311.9924457035
H_CUMULATIVE,p4d.24xlarge,A100,Mainstream Modern AI,mid,6911.425873465533,7775.369845766445,863.9439723009118,30.400000000000002,0.25,0.3,385311.9924457035
