Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US East (Virginia),us-east-1,us-east-1b,4/27/2025 9:50,9.462
US,US East (Virginia),us-east-1,us-east-1d,4/27/2025 12:18,9.7028
US,US East (Virginia),us-east-1,us-east-1a,4/27/2025 15:06,10.7041
US,US East (Virginia),us-east-1,us-east-1b,4/27/2025 16:48,9.5457
US,US East (Virginia),us-east-1,us-east-1a,4/27/2025 20:48,10.5621
US,US East (Virginia),us-east-1,us-east-1b,4/28/2025 0:33,9.7734
US,US East (Virginia),us-east-1,us-east-1d,4/28/2025 2:48,9.551
US,US East (Virginia),us-east-1,us-east-1a,4/28/2025 4:33,10.3266
US,US East (Virginia),us-east-1,us-east-1d,4/28/2025 8:03,9.6451
US,US East (Virginia),us-east-1,us-east-1b,4/28/2025 9:17,9.8896
US,US East (Virginia),us-east-1,us-east-1a,4/28/2025 9:48,10.2773
US,US East (Virginia),us-east-1,us-east-1d,4/28/2025 11:18,9.6242
US,US East (Virginia),us-east-1,us-east-1a,4/28/2025 14:47,10.2131
US,US East (Virginia),us-east-1,us-east-1b,4/28/2025 15:33,9.8503
US,US East (Virginia),us-east-1,us-east-1d,4/28/2025 18:18,9.7044
US,US East (Virginia),us-east-1,us-east-1b,4/28/2025 20:18,9.7965
US,US East (Virginia),us-east-1,us-east-1a,4/28/2025 21:03,10.251
US,US East (Virginia),us-east-1,us-east-1b,4/29/2025 0:18,9.9542
US,US East (Virginia),us-east-1,us-east-1d,4/29/2025 0:48,9.7216
US,US East (Virginia),us-east-1,us-east-1a,4/29/2025 5:02,9.9963
US,US East (Virginia),us-east-1,us-east-1d,4/29/2025 7:18,9.7411
US,US East (Virginia),us-east-1,us-east-1b,4/29/2025 7:33,10.0909
US,US East (Virginia),us-east-1,us-east-1a,4/29/2025 11:03,9.8699
US,US East (Virginia),us-east-1,us-east-1a,4/29/2025 11:38,9.8699
US,US East (Virginia),us-east-1,us-east-1b,4/29/2025 12:20,10.2792
US,US East (Virginia),us-east-1,us-east-1d,4/29/2025 15:19,9.7668
US,US East (Virginia),us-east-1,us-east-1a,4/29/2025 15:33,9.7014
US,US East (Virginia),us-east-1,us-east-1b,4/29/2025 18:48,10.407
US,US East (Virginia),us-east-1,us-east-1d,4/29/2025 19:50,9.743
US,US East (Virginia),us-east-1,us-east-1a,4/29/2025 23:18,9.6204
US,US East (Virginia),us-east-1,us-east-1b,4/30/2025 0:33,10.3978
US,US East (Virginia),us-east-1,us-east-1d,4/30/2025 4:02,9.698
US,US East (Virginia),us-east-1,us-east-1a,4/30/2025 7:03,9.4094
