Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US East (Ohio),us-east-2,us-east-2b,4/16/2025 2:02,8.2459
US,US East (Ohio),us-east-2,us-east-2a,4/16/2025 4:01,4.7132
US,US East (Ohio),us-east-2,us-east-2b,4/16/2025 9:01,8.1382
US,US East (Ohio),us-east-2,us-east-2a,4/16/2025 10:46,4.6885
US,US East (Ohio),us-east-2,us-east-2a,4/16/2025 15:32,4.6314
US,US East (Ohio),us-east-2,us-east-2b,4/16/2025 15:47,8.0799
US,US East (Ohio),us-east-2,us-east-2b,4/16/2025 21:46,8.0462
US,US East (Ohio),us-east-2,us-east-2a,4/16/2025 23:31,4.6101
US,US East (Ohio),us-east-2,us-east-2b,4/17/2025 1:31,8.0471
US,US East (Ohio),us-east-2,us-east-2a,4/17/2025 5:16,4.5907
US,US East (Ohio),us-east-2,us-east-2b,4/17/2025 6:17,8.0896
US,US East (Ohio),us-east-2,us-east-2a,4/17/2025 14:01,4.5374
US,US East (Ohio),us-east-2,us-east-2b,4/17/2025 15:01,8.2146
US,US East (Ohio),us-east-2,us-east-2b,4/17/2025 20:32,8.2812
US,US East (Ohio),us-east-2,us-east-2a,4/17/2025 22:47,4.4983
US,US East (Ohio),us-east-2,us-east-2b,4/18/2025 2:16,8.1472
US,US East (Ohio),us-east-2,us-east-2a,4/18/2025 7:47,4.4736
US,US East (Ohio),us-east-2,us-east-2b,4/18/2025 10:46,8.2122
US,US East (Ohio),us-east-2,us-east-2a,4/18/2025 15:46,4.4274
US,US East (Ohio),us-east-2,us-east-2b,4/18/2025 18:01,8.1809
US,US East (Ohio),us-east-2,us-east-2a,4/18/2025 20:46,4.4103
US,US East (Ohio),us-east-2,us-east-2a,4/19/2025 4:16,4.3804
US,US East (Ohio),us-east-2,us-east-2b,4/19/2025 11:16,8.2203
US,US East (Ohio),us-east-2,us-east-2a,4/19/2025 12:46,4.3643
US,US East (Ohio),us-east-2,us-east-2b,4/19/2025 18:16,8.0843
US,US East (Ohio),us-east-2,us-east-2a,4/19/2025 21:01,4.3367
US,US East (Ohio),us-east-2,us-east-2b,4/20/2025 2:31,8.0309
US,US East (Ohio),us-east-2,us-east-2a,4/20/2025 4:17,4.3013
